x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
49.342799847860725,30.75252719955418,0.0,Epithelial
23.5086069742502,83.52337988150146,0.0,Epithelial
-30.68188371737059,-78.05880463873743,0.0,Epithelial
-66.3103679498659,-68.77234526415698,0.0,Epithelial
32.25834068940789,-87.52255698159954,0.0,Epithelial
21.601252340973137,82.72576323033822,0.0,Epithelial
-61.23044403522261,-56.24852358293835,0.0,Epithelial
-13.5379522674296,-57.74587798150144,0.0,Epithelial
-54.333319230246765,-11.114348674172048,0.0,Epithelial
-50.100516766101514,-10.413821651524335,0.0,Epithelial
56.19311448737537,-46.174265785273015,0.0,Epithelial
14.261939783077555,-56.77225982542062,0.0,Epithelial
-64.96536350395793,-15.427041850493318,0.0,Epithelial
-51.08913542511257,59.37641718787729,0.0,Epithelial
-20.338548316753506,90.73454620539258,0.0,Epithelial
81.86039509658735,45.15982117483472,0.0,Epithelial
50.67724044602003,-5.633943952233566,0.0,Epithelial
-4.166971227933261,83.84960414388897,0.0,Epithelial
78.72082174845586,-37.42089623929216,0.0,Epithelial
-17.911367578697533,93.96173235303543,0.0,Epithelial
-41.668083456742785,83.48373766066528,0.0,Epithelial
3.4584691763620365,72.46320205700606,0.0,Epithelial
-17.67992002413033,71.4038360918562,0.0,Epithelial
-58.03145159426481,6.909110911543374,0.0,Epithelial
86.60457181641324,-5.47042346305078,0.0,Epithelial
-1.6275765578019148,55.80321159234939,0.0,Epithelial
-72.86584125542906,-49.94824272706472,0.0,Epithelial
83.46010942198662,-18.640728368594836,0.0,Epithelial
-3.254798033777585,-58.27899387134852,0.0,Epithelial
63.65424691996504,76.7210917565353,0.0,Epithelial
50.53676362183443,83.82913051317365,0.0,Epithelial
-44.79805592020313,-75.9640581261019,0.0,Epithelial
56.69692293428561,-55.15037821956884,0.0,Epithelial
-77.8971280422397,31.33250179129816,0.0,Epithelial
-23.782465236323457,71.0946473423732,0.0,Epithelial
7.991392732028301,71.2063923857954,0.0,Epithelial
-47.4610469791277,80.36097816088436,0.0,Epithelial
-41.726196187416726,-39.219417216180574,0.0,Epithelial
0.7380505993440615,77.74436954200976,0.0,Epithelial
-50.95797261543815,78.02215637864185,0.0,Epithelial
29.891605476882276,-43.132237704009256,0.0,Epithelial
-11.080924988762638,-62.91319221947237,0.0,Epithelial
-27.40684921208969,-74.57573715769843,0.0,Epithelial
-51.47550133599052,75.03595220598082,0.0,Epithelial
-74.70977482135133,-43.1703066266763,0.0,Epithelial
69.93802083753721,-24.05155452221201,0.0,Epithelial
-62.913353947401895,-2.3288355489241472,0.0,Epithelial
34.901501391151946,-36.186269278590935,0.0,Epithelial
46.961334395081806,66.85407548480318,0.0,Epithelial
50.35082073400274,-25.42888471539692,0.0,Epithelial
95.91934959190775,-9.163618466117011,0.0,Epithelial
53.720631962301496,-29.164187018033218,0.0,Epithelial
-41.1904594784154,69.45267393304582,0.0,Epithelial
-46.86261403913265,80.97345821202656,0.0,Epithelial
60.72394664358847,-33.455045350508684,0.0,Epithelial
-5.309761066332045,-67.47367615448567,0.0,Epithelial
-66.61936137520459,0.6832445666351701,0.0,Epithelial
-51.08121790077469,59.88922164879732,0.0,Epithelial
83.87265735295975,6.9162269915096966,0.0,Epithelial
54.651987843072064,-13.641150805733313,0.0,Epithelial
43.061086811382935,25.594117362776768,0.0,Epithelial
-67.46424411115743,-46.087628567881644,0.0,Epithelial
22.354181238938555,86.84988114218248,0.0,Epithelial
18.5189085495354,47.37044031781404,0.0,Epithelial
-77.23815708758939,-33.33243879282447,0.0,Epithelial
-92.38817692616847,27.921823227161696,0.0,Epithelial
-58.03584921927881,41.74185672118334,0.0,Epithelial
-63.99143623446097,65.36563242793974,0.0,Epithelial
-14.555808482992468,-67.04000256216675,0.0,Epithelial
15.819564033550753,88.90019786310032,0.0,Epithelial
89.71007510162447,11.167292293749721,0.0,Epithelial
38.66945492727757,80.26341698662105,0.0,Epithelial
78.30435703561413,56.472601043617345,0.0,Epithelial
47.6196811584797,-60.839305712067606,0.0,Epithelial
-59.463778329096726,-34.18623186877969,0.0,Epithelial
24.72248827384969,-54.806052499489084,0.0,Epithelial
-62.45797068610074,58.879508096356744,0.0,Epithelial
-68.3479889621962,-67.62087903297194,0.0,Epithelial
-69.69253273496642,29.574757473498497,0.0,Epithelial
8.465094784766412,-98.77983346127124,0.0,Epithelial
-86.10403713525776,-23.052690940503027,0.0,Epithelial
96.14951314778614,11.159985957378415,0.0,Epithelial
-73.43450257432566,-38.30243532510237,0.0,Epithelial
-55.95476395248779,-78.47853567656685,0.0,Epithelial
96.07980860471889,6.648623391312807,0.0,Epithelial
56.318019076853034,-57.109055115139505,0.0,Epithelial
-46.315748827869506,-78.35685798734288,0.0,Epithelial
-78.70972970210666,44.066233498754286,0.0,Epithelial
86.52272179232308,26.300393733611923,0.0,Epithelial
73.62446900687421,42.17796524735761,0.0,Epithelial
-49.4670204593781,41.29279776700009,0.0,Epithelial
-16.689070204681677,-84.7245691012306,0.0,Epithelial
-4.976852210454056,64.45852817526274,0.0,Epithelial
-93.08440721447785,2.1256299328354475,0.0,Epithelial
-11.149278197113993,-80.84545947959967,0.0,Epithelial
-85.72345713836127,37.20631771443046,0.0,Epithelial
29.539371166577624,-92.06113459172249,0.0,Epithelial
79.24815711433372,-45.32546021803532,0.0,Epithelial
-68.55948410068605,24.194621541132154,0.0,Epithelial
0.14823551898186516,71.0632859393989,0.0,Epithelial
98.05353008551639,-7.61283987358595,0.0,Epithelial
-24.63624554135205,-85.95678350372569,0.0,Epithelial
-86.42211394530767,-39.31250016167512,0.0,Epithelial
-25.245911908694946,-73.61690856276907,0.0,Epithelial
57.193088667469965,-10.516534803919557,0.0,Epithelial
54.13362020956998,-63.752384526150415,0.0,Epithelial
30.129516378414728,-55.70113401017537,0.0,Epithelial
-30.97046090564283,-88.25973818665763,0.0,Epithelial
78.37177607222895,34.12302842157731,0.0,Epithelial
23.907834408178022,-91.3889273501214,0.0,Epithelial
64.01477385825692,-55.741437539884124,0.0,Epithelial
88.09128152847406,13.612505620795082,0.0,Epithelial
37.54716058915913,-37.688185333054705,0.0,Epithelial
19.6537663240363,-62.09952307899746,0.0,Epithelial
